inflight_hi,bw_hi,inflight_lo,bw_lo,phase,cwnd,timestamp
15,18696280,20.0,18696280.0,PROBE_BW_CRUISE,13,1778091003142
23,18681088,,,PROBE_BW_UP,23,1778091003214
19,23842968,,,PROBE_BW_CRUISE,17,1778091003285
14,13546824,,,PROBE_BW_UP,14,1778091003356
14,13508160,,,PROBE_BW_REFILL,14,1778091003428
15,18696280,,,PROBE_BW_REFILL,15,1778091003499
19,23842968,16.0,14164096.0,PROBE_BW_CRUISE,16,1778091003570
19,19054624,16.0,14473424.0,PROBE_BW_CRUISE,16,1778091003642
14,18931728,,,PROBE_BW_UP,14,1778091003713
14,16760224,,,PROBE_BW_REFILL,14,1778091003784
15,18696280,15.0,14186192.0,PROBE_BW_CRUISE,13,1778091003856
19,23842968,19.0,16764368.0,PROBE_BW_CRUISE,17,1778091003927
16,18116288,,,PROBE_BW_DOWN,16,1778091004000
13,14077792,13.0,12490424.0,PROBE_BW_CRUISE,12,1778091004066
19,18820560,24.0,18820560.0,PROBE_BW_CRUISE,17,1778091004133
18,16778176,16.0,15567800.0,PROBE_BW_CRUISE,16,1778091004199
16,14818656,14.0,13655920.0,PROBE_BW_CRUISE,14,1778091004266
16,18396616,,,PROBE_BW_REFILL,16,1778091004333
19,12596752,,,PROBE_BW_UP,19,1778091004399
18,18820560,,,PROBE_BW_DOWN,18,1778091004466
16,14818656,,,PROBE_BW_CRUISE,14,1778091004532
16,14417496,13.0,11830344.0,PROBE_BW_CRUISE,13,1778091004599
16,18396616,14.0,12279832.0,PROBE_BW_CRUISE,14,1778091004666
13,12596752,,,PROBE_BW_UP,13,1778091004732
19,18820560,16.0,13976984.0,PROBE_BW_CRUISE,16,1778091004799
18,16698088,,,PROBE_BW_REFILL,18,1778091004865
20,12596752,,,PROBE_BW_UP,20,1778091004932
16,14179976,,,PROBE_BW_CRUISE,14,1778091005000
15,15196336,,,PROBE_BW_DOWN,15,1778091005090
15,13778816,11.0,10606848.0,PROBE_BW_CRUISE,11,1778091005181
17,15423496,15.0,13588944.0,PROBE_BW_CRUISE,15,1778091005272
20,21634184,18.0,17907768.0,PROBE_BW_CRUISE,18,1778091005363
16,14278712,,,PROBE_BW_CRUISE,14,1778091005454
15,15196336,12.0,11572800.0,PROBE_BW_CRUISE,12,1778091005544
18,14293904,,,PROBE_BW_UP,18,1778091005635
20,16204408,,,PROBE_BW_UP,20,1778091005726
15,13710464,,,PROBE_BW_UP,15,1778091005817
17,15952392,,,PROBE_BW_UP,17,1778091005908
19,18942080,16.0,15005768.0,PROBE_BW_CRUISE,16,1778091006000
18,17746208,16.0,16229952.0,PROBE_BW_CRUISE,16,1778091006076
18,17746208,18.0,16529616.0,PROBE_BW_CRUISE,16,1778091006153
16,17166216,13.0,12959936.0,PROBE_BW_CRUISE,13,1778091006230
20,20597112,18.0,19112624.0,PROBE_BW_CRUISE,18,1778091006307
